GenTimestamp,/swerve/rotout,/swerve/txout,/swerve/tyout,/swerveMod/BL/setRotation,/swerveMod/BL/setSpeed,/swerveMod/BL/speed,/swerveMod/BR/setRotation,/swerveMod/BR/setSpeed,/swerveMod/BR/speed,/swerveMod/FL/setRotation,/swerveMod/FL/setSpeed,/swerveMod/FL/speed,/swerveMod/FR/setRotation,/swerveMod/FR/setSpeed,/swerveMod/FR/speed,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value
55.912535,0,-0,-0.30000001192092896,0.1674947777343263,0.30000001192092896,-14.059104967301666,0.1674947777343263,0.30000001192092896,-14.059104967301666,0.1674947777343263,0.30000001192092896,-14.059104967301666,0.1674947777343263,0.30000001192092896,-14.059104967301666,-6.019459290827062e-14
55.932496,0,-0,-0.40000003576278687,0.4019002953124513,0.40000003576278687,-11.72035381497691,0.4019002953124513,0.40000003576278687,-11.72035381497691,0.4019002953124513,0.40000003576278687,-11.72035381497691,0.4019002953124513,0.40000003576278687,-11.72035381497691,-5.9176811671377e-14
55.952506,0,-0,-0.40000003576278687,0.5627508202147951,0.40000003576278687,-8.042578188998766,0.5627508202147951,0.40000003576278687,-8.042578188998766,0.5627508202147951,0.40000003576278687,-8.042578188998766,0.5627508202147951,0.40000003576278687,-8.042578188998766,-5.5105703664461506e-14
55.972494,0,-0,-0.40000003576278687,0.6353139916015138,0.40000003576278687,-3.6280668221391315,0.6353139916015138,0.40000003576278687,-3.6280668221391315,0.6353139916015138,0.40000003576278687,-3.6280668221391315,0.6353139916015138,0.40000003576278687,-3.6280668221391315,-5.2561260736622845e-14
55.993487,0,-0,-0.40000003576278687,0.6177816429687013,0.40000003576278687,0.8767333110225342,0.6177816429687013,0.40000003576278687,0.8767333110225342,0.6177816429687013,0.40000003576278687,0.8767333110225342,0.6177816429687013,0.40000003576278687,0.8767333110225342,-5.154348288786102e-14
56.012451,0,-0,-0.30000001192092896,0.5203771629882326,0.30000001192092896,4.870253533949518,0.5203771629882326,0.30000001192092896,4.870253533949518,0.5203771629882326,0.30000001192092896,4.870253533949518,0.5203771629882326,0.30000001192092896,4.870253533949518,-5.160709167406803e-14
56.033432,0,-0,-0.20000000298023224,0.36295223623042006,0.20000000298023224,7.871136317226039,0.36295223623042006,0.20000000298023224,7.871136317226039,0.36295223623042006,0.20000000298023224,7.871136317226039,0.36295223623042006,0.20000000298023224,7.871136317226039,-5.313376014127666e-14
56.052519,0,-0,-0.20000000298023224,0.17153072744135756,0.20000000298023224,9.57111491762471,0.17153072744135756,0.20000000298023224,9.57111491762471,0.17153072744135756,0.20000000298023224,9.57111491762471,0.17153072744135756,0.20000000298023224,9.57111491762471,-5.5169315838800304e-14
56.072477,0,-0,-0.10000000894069672,-0.025681491796923694,0.10000000894069672,9.860475149106914,-0.025681491796923694,0.10000000894069672,9.860475149106914,-0.025681491796923694,0.10000000894069672,9.860475149106914,-0.025681491796923694,0.10000000894069672,9.860475149106914,-5.720487153632395e-14
56.092612,0,-0,-0.10000000894069672,-0.2021799048828612,0.10000000894069672,8.824989136522696,-0.2021799048828612,0.10000000894069672,8.824989136522696,-0.2021799048828612,0.10000000894069672,8.824989136522696,-0.2021799048828612,0.10000000894069672,8.824989136522696,-6.025820169447763e-14
56.112643,0,-0,-7.450580596923828e-09,,,6.71753109921554,,,6.71753109921554,,,6.71753109921554,,,6.71753109921554,-6.33115318526313e-14
56.132629,0,-0,-0,1.1117118198612488,-nan,6.127376419803681,1.1117118198612488,-nan,6.127376419803681,1.1117118198612488,-nan,6.127376419803681,1.1117118198612488,-nan,6.127376419803681,
56.152566,0,-0,-0,0.8534262974003113,-nan,12.914102734670028,0.8534262974003113,-nan,12.914102734670028,0.8534262974003113,-nan,12.914102734670028,0.8534262974003113,-nan,12.914102734670028,-6.382042247107811e-14
56.172532,0,-0,-0,0.5053733188846863,-nan,17.402760191729648,0.5053733188846863,-nan,17.402760191729648,0.5053733188846863,-nan,17.402760191729648,0.5053733188846863,-nan,17.402760191729648,-6.483820370797172e-14
56.193525,0,-0,-0,0.12129433939249878,-nan,19.203765893632326,0.12129433939249878,-nan,19.203765893632326,0.12129433939249878,-nan,19.203765893632326,0.12129433939249878,-nan,19.203765893632326,-6.280264801044808e-14
56.213518,0,-0,0.10000000149011612,1.3257729171639525,0.10000000149011612,18.315863691474377,1.3257729171639525,0.10000000149011612,18.315863691474377,1.3257729171639525,0.10000000149011612,18.315863691474377,1.3257729171639525,0.10000000149011612,18.315863691474377,-5.974931107603082e-14
56.232546,0,-0,0.20000000298023224,0.8169304489022338,0.20000000298023224,25.442237718716804,0.8169304489022338,0.20000000298023224,25.442237718716804,0.8169304489022338,0.20000000298023224,25.442237718716804,0.8169304489022338,0.20000000298023224,25.442237718716804,-5.415153799003848e-14
56.253497,0,-0,0.20000000298023224,0.24513784636317126,0.20000000298023224,28.589792018254883,0.24513784636317126,0.20000000298023224,28.589792018254883,0.24513784636317126,0.20000000298023224,28.589792018254883,0.24513784636317126,0.20000000298023224,28.589792018254883,-3.7867095797981115e-14
56.273478,0,-0,0.30000001192092896,-0.30872567902745374,0.30000001192092896,27.69330104275714,-0.30872567902745374,0.30000001192092896,27.69330104275714,-0.30872567902745374,0.30000001192092896,27.69330104275714,-0.30872567902745374,0.30000001192092896,27.69330104275714,-3.176043209354197e-14
56.292493,0,-0,0.30000001192092896,-0.7732489944571412,0.30000001192092896,23.22618007740755,-0.7732489944571412,0.30000001192092896,23.22618007740755,-0.7732489944571412,0.30000001192092896,23.22618007740755,-0.7732489944571412,0.30000001192092896,23.22618007740755,-3.583154348858926e-14
56.312504,0,-0,0.30000001192092896,-1.0950721145743287,0.30000001192092896,16.09077920142996,-1.0950721145743287,0.30000001192092896,16.09077920142996,-1.0950721145743287,0.30000001192092896,16.09077920142996,-1.0950721145743287,0.30000001192092896,16.09077920142996,-3.3795987791065615e-14
56.332618,0,-0,0.20000000298023224,-1.2443030716055787,0.20000000298023224,7.461761674278212,-1.2443030716055787,0.20000000298023224,7.461761674278212,-1.2443030716055787,0.20000000298023224,7.461761674278212,-1.2443030716055787,0.20000000298023224,7.461761674278212,-3.583154348858926e-14
56.352617,0,-0,0.20000000298023224,-1.2164557815665162,0.20000000298023224,-1.3924495997523207,-1.2164557815665162,0.20000000298023224,-1.3924495997523207,-1.2164557815665162,0.20000000298023224,-1.3924495997523207,-1.2164557815665162,0.20000000298023224,-1.3924495997523207,-3.684931794921929e-14
56.372583,0,-0,0.10000000894069672,-1.0307563186758912,0.10000000894069672,-9.285307698054883,-1.0307563186758912,0.10000000894069672,-9.285307698054883,-1.0307563186758912,0.10000000894069672,-9.285307698054883,-1.0307563186758912,0.10000000894069672,-9.285307698054883,-3.6467651679450083e-14
56.393566,0,-0,0.10000000894069672,-0.7255347610587037,0.10000000894069672,-15.26118730014495,-0.7255347610587037,0.10000000894069672,-15.26118730014495,-0.7255347610587037,0.10000000894069672,-15.26118730014495,-0.7255347610587037,0.10000000894069672,-15.26118730014495,-3.544987383068826e-14
56.412567,0,-0,7.450580596923828e-09,,,-18.70097323247117,,,-18.70097323247117,,,-18.70097323247117,,,-18.70097323247117,-3.6467651679450083e-14
56.433544,0,-0,-0,1.5604410090955767,nan,-17.058038246433277,1.5604410090955767,nan,-17.058038246433277,1.5604410090955767,nan,-17.058038246433277,1.5604410090955767,nan,-17.058038246433277,
56.452537,0,-0,-0,-1.4755989711543762,-nan,-5.27774319699852,-1.4755989711543762,-nan,-5.27774319699852,-1.4755989711543762,-nan,-5.27774319699852,-1.4755989711543762,-nan,-5.27774319699852,-4.053876307449737e-14
56.472523,0,-0,-0,-1.1848656337520325,-nan,-14.536753251299046,-1.1848656337520325,-nan,-14.536753251299046,-1.1848656337520325,-nan,-14.536753251299046,-1.1848656337520325,-nan,-14.536753251299046,-4.2574318772021016e-14
56.493518,0,-0,-0,-0.7635323207637512,-nan,-21.066699486738468,-0.7635323207637512,-nan,-21.066699486738468,-0.7635323207637512,-nan,-21.066699486738468,-0.7635323207637512,-nan,-21.066699486738468,-4.6645426778936516e-14
56.512503,0,-0,-0,-0.2785927455684387,-nan,-24.24681898320077,-0.2785927455684387,-nan,-24.24681898320077,-0.2785927455684387,-nan,-24.24681898320077,-0.2785927455684387,-nan,-24.24681898320077,-5.784097972718477e-14
56.532503,0,-0,-0,0.20045693704874878,-nan,-23.952304120372165,0.20045693704874878,-nan,-23.952304120372165,0.20045693704874878,-nan,-23.952304120372165,0.20045693704874878,-nan,-23.952304120372165,-6.242098174067887e-14
56.552553,0,-0,-0,0.6110022861698425,-nan,-20.527219967280267,0.6110022861698425,-nan,-20.527219967280267,0.6110022861698425,-nan,-20.527219967280267,0.6110022861698425,-nan,-20.527219967280267,-7.056319775450987e-14
56.573693,0,-0,-0.10000000149011612,-0.6658334693359862,0.10000000149011612,-14.697969054371875,-0.6658334693359862,0.10000000149011612,-14.697969054371875,-0.6658334693359862,0.10000000149011612,-14.697969054371875,-0.6658334693359862,0.10000000149011612,-14.697969054371875,-7.66698648470808e-14
56.592644,0,-0,-0.10000000149011612,-0.3099527320312987,0.10000000149011612,-17.79386541873187,-0.3099527320312987,0.10000000149011612,-17.79386541873187,-0.3099527320312987,0.10000000149011612,-17.79386541873187,-0.3099527320312987,0.10000000149011612,-17.79386541873187,-7.361653468892712e-14
56.612636,0,-0,-0.20000000298023224,0.055502895410107556,0.20000000298023224,-18.272891291651664,0.055502895410107556,0.20000000298023224,-18.272891291651664,0.055502895410107556,0.20000000298023224,-18.272891291651664,0.055502895410107556,0.20000000298023224,-18.272891291651664,-7.158097899140348e-14
56.632591,0,-0,-0.30000001192092896,0.38153744130854506,0.30000001192092896,-16.301857720666444,0.38153744130854506,0.30000001192092896,-16.301857720666444,0.38153744130854506,0.30000001192092896,-16.301857720666444,0.38153744130854506,0.30000001192092896,-16.301857720666444,-6.750986759635619e-14
56.652589,0,-0,-0.30000001192092896,0.6286535301757326,0.30000001192092896,-12.355753831845876,0.6286535301757326,0.30000001192092896,-12.355753831845876,0.6286535301757326,0.30000001192092896,-12.355753831845876,0.6286535301757326,0.30000001192092896,-12.355753831845876,-6.038542604315522e-14
56.672588,0,-0,-0.40000003576278687,0.7712163963866701,0.40000003576278687,-7.12808653637549,0.7712163963866701,0.40000003576278687,-7.12808653637549,0.7712163963866701,0.40000003576278687,-7.12808653637549,0.7712163963866701,0.40000003576278687,-7.12808653637549,-5.834987034563158e-14
56.692557,0,-0,-0.40000003576278687,0.7996206322265138,0.40000003576278687,-1.4203428064390593,0.7996206322265138,0.40000003576278687,-1.4203428064390593,0.7996206322265138,0.40000003576278687,-1.4203428064390593,0.7996206322265138,0.40000003576278687,-1.4203428064390593,-5.580542402966113e-14
56.713554,0,-0,-0.40000003576278687,0.7201604881835451,0.40000003576278687,3.973113622445338,0.7201604881835451,0.40000003576278687,3.973113622445338,0.7201604881835451,0.40000003576278687,3.973113622445338,0.7201604881835451,0.40000003576278687,3.973113622445338,-5.529653679934611e-14
56.73254,0,-0,-0.30000001192092896,0.5527792015624513,0.30000001192092896,8.36917880173509,0.5527792015624513,0.30000001192092896,8.36917880173509,0.5527792015624513,0.30000001192092896,8.36917880173509,0.5527792015624513,0.30000001192092896,8.36917880173509,-5.707764718764635e-14
56.752551,0,-0,-0.30000001192092896,0.3272542992187013,0.30000001192092896,11.276166817893927,0.3272542992187013,0.30000001192092896,11.276166817893927,0.3272542992187013,0.30000001192092896,11.276166817893927,0.3272542992187013,0.30000001192092896,11.276166817893927,-6.063986796424684e-14
56.77353,0,-0,-0.20000000298023224,0.07842159658198256,0.20000000298023224,12.44179098457965,0.07842159658198256,0.20000000298023224,12.44179098457965,0.07842159658198256,0.20000000298023224,12.44179098457965,0.07842159658198256,0.20000000298023224,12.44179098457965,-6.369319812240051e-14
56.792549,0,-0,-0.20000000298023224,-0.1588907203125487,0.20000000298023224,11.865460827205222,-0.1588907203125487,0.20000000298023224,11.865460827205222,-0.1588907203125487,0.20000000298023224,11.865460827205222,-0.1588907203125487,0.20000000298023224,11.865460827205222,-6.572875381992416e-14
56.81256,0,-0,-0.10000000894069672,-0.3544168433594237,0.10000000894069672,9.776119567548063,-0.3544168433594237,0.10000000894069672,9.776119567548063,-0.3544168433594237,0.10000000894069672,9.776119567548063,-0.3544168433594237,0.10000000894069672,9.776119567548063,-6.77643095174478e-14
56.832552,0,-0,-7.450580596923828e-09,,,6.5820175551874875,,,6.5820175551874875,,,6.5820175551874875,,,6.5820175551874875,-6.878209075434141e-14
56.852552,0,-0,-7.450580596923828e-09,,,6.003768135453723,,,6.003768135453723,,,6.003768135453723,,,6.003768135453723,-7.030875583341825e-14
56.872515,0,-0,-0,0.8551352817753113,-nan,5.476319612043747,0.8551352817753113,-nan,5.476319612043747,0.8551352817753113,-nan,5.476319612043747,0.8551352817753113,-nan,5.476319612043747,-6.979986521497145e-14
56.893479,0,-0,-0,0.64254220316203,-nan,10.629668431564792,0.64254220316203,-nan,10.629668431564792,0.64254220316203,-nan,10.629668431564792,0.64254220316203,-nan,10.629668431564792,-6.929097459652464e-14
56.913473,0,-0,-0,0.3639548618534363,-nan,13.929511439478802,0.3639548618534363,-nan,13.929511439478802,0.3639548618534363,-nan,13.929511439478802,0.3639548618534363,-nan,13.929511439478802,-6.827320013589461e-14
56.933462,0,-0,-0,0.061876614783123784,-nan,15.103850402242134,0.061876614783123784,-nan,15.103850402242134,0.061876614783123784,-nan,15.103850402242134,0.061876614783123784,-nan,15.103850402242134,-6.623764443837096e-14
56.953449,0,-0,-0,-0.22181479146687622,-nan,14.18463620452758,-0.22181479146687622,-nan,14.18463620452758,-0.22181479146687622,-nan,14.18463620452758,-0.22181479146687622,-nan,14.18463620452758,-6.216653304332367e-14
56.973452,0,-0,-0,-0.4513527553340637,-nan,11.476943906682974,-0.4513527553340637,-nan,11.476943906682974,-0.4513527553340637,-nan,11.476943906682974,-0.4513527553340637,-nan,11.476943906682974,-5.4787649569031094e-14
56.993436,0,-0,-0,-0.6012474696895325,-nan,7.494711847952678,-0.6012474696895325,-nan,7.494711847952678,-0.6012474696895325,-nan,7.494711847952678,-0.6012474696895325,-nan,7.494711847952678,-5.0716538173983805e-14
57.012434,0,-0,-0,-0.6587425868770325,-nan,2.8746789238515458,-0.6587425868770325,-nan,2.8746789238515458,-0.6587425868770325,-nan,2.8746789238515458,-0.6587425868770325,-nan,2.8746789238515458,-4.868098247646016e-14
57.032424,0,-0,-0,-0.6243797939082825,-nan,-1.7183041641347776,-0.6243797939082825,-nan,-1.7183041641347776,-0.6243797939082825,-nan,-1.7183041641347776,-0.6243797939082825,-nan,-1.7183041641347776,-4.766320462769834e-14
57.053492,0,-0,-0,-0.5107552211543762,-nan,-5.681364944438526,-0.5107552211543762,-nan,-5.681364944438526,-0.5107552211543762,-nan,-5.681364944438526,-0.5107552211543762,-nan,-5.681364944438526,-4.7790428976375934e-14
57.072496,0,-0,-0,-0.33980337789265747,-nan,-8.547590555171253,-0.33980337789265747,-nan,-8.547590555171253,-0.33980337789265747,-nan,-8.547590555171253,-0.33980337789265747,-nan,-8.547590555171253,-4.982598128576779e-14
57.092512,0,-0,-0,-0.13908926656453247,-nan,-10.035613580935056,-0.13908926656453247,-nan,-10.035613580935056,-0.13908926656453247,-nan,-10.035613580935056,-0.13908926656453247,-nan,-10.035613580935056,-5.2624869522829854e-14
57.11243,0,-0,0.05000000074505806,-1.508477207128955,-0.05000000074505806,-10.07041048695845,-1.508477207128955,-0.05000000074505806,-10.07041048695845,-1.508477207128955,-0.05000000074505806,-10.07041048695845,-1.508477207128955,-0.05000000074505806,-10.07041048695845,-5.504209149012271e-14
57.132396,0,-0,0.15000000596046448,-1.1259775123047362,-0.15000000596046448,-19.125004417699238,-1.1259775123047362,-0.15000000596046448,-19.125004417699238,-1.1259775123047362,-0.15000000596046448,-19.125004417699238,-1.1259775123047362,-0.15000000596046448,-19.125004417699238,-5.644153560865374e-14
57.153377,0,-0,0.15000000596046448,-0.6287012061523924,-0.15000000596046448,-24.863847441226362,-0.6287012061523924,-0.15000000596046448,-24.863847441226362,-0.6287012061523924,-0.15000000596046448,-24.863847441226362,-0.6287012061523924,-0.15000000596046448,-24.863847441226362,-5.847709469430917e-14
57.173363,0,-0,0.25,-0.09226321787114244,-0.25,-26.821978456521148,-0.09226321787114244,-0.25,-26.821978456521148,-0.09226321787114244,-0.25,-26.821978456521148,-0.09226321787114244,-0.25,-26.821978456521148,-5.644153560865374e-14
57.193439,0,-0,0.25,0.4092092552733888,-0.25,-25.073508938270187,0.4092092552733888,-0.25,-25.073508938270187,0.4092092552733888,-0.25,-25.073508938270187,0.4092092552733888,-0.25,-25.073508938270187,-5.237042760173824e-14
57.213336,0,-0,0.25,0.8126974144530763,-0.25,-20.17446122155686,0.8126974144530763,-0.25,-20.17446122155686,0.8126974144530763,-0.25,-20.17446122155686,0.8126974144530763,-0.25,-20.17446122155686,-4.2192652502251807e-14
57.233322,0,-0,0.15000000596046448,1.07364559560542,-0.15000000596046448,-13.047238341038895,1.07364559560542,-0.15000000596046448,-13.047238341038895,1.07364559560542,-0.15000000596046448,-13.047238341038895,1.07364559560542,-0.15000000596046448,-13.047238341038895,-3.3032655251527196e-14
57.253323,0,-0,0.15000000596046448,1.1701803246093263,-0.15000000596046448,-4.826783405214357,1.1701803246093263,-0.15000000596046448,-4.826783405214357,1.1701803246093263,-0.15000000596046448,-4.826783405214357,1.1701803246093263,-0.15000000596046448,-4.826783405214357,-2.4890434155498513e-14
57.272354,0,-0,0.05000000819563866,1.1040258446288576,-0.05000000819563866,3.307544903852487,1.1040258446288576,-0.05000000819563866,3.307544903852487,1.1040258446288576,-0.05000000819563866,3.307544903852487,1.1040258446288576,-0.05000000819563866,3.307544903852487,-2.336376738235578e-14
